Date,Carbon_Monoxide (mg/m3),PM2.5 (µg/m3),PM10 (µg/m3),NO2 (µg/m3),NH3 (µg/m3),SO2 (µg/m3),O3 (µg/m3),Temperature (°C),Humidity (%),Wind_Speed (m/s),AQI
2024-04-16,0.24535837067792535,170.48635297209438,188.82395633204533,40.079380353410315,46.26943273273074,30.042708411739508,104.73743237013716,20.667791020433576,34.802922403482256,1.0809335743683501,Unhealthy
2024-04-17,0.8386973399776929,149.25484724907824,181.8949056063376,12.316816877249458,11.028869003740155,8.836986804120391,99.44155518219283,11.158974046627357,38.6022463330663,2.554302905248056,Unhealthy for Sensitive Groups
2024-04-18,1.6043827673641404,108.08842145097259,213.85899461016533,40.69430855475612,35.218031327646685,31.23690132521583,13.674330723517789,20.072784245918832,26.638130719087094,1.7226257727616667,Unhealthy for Sensitive Groups
2024-04-19,1.2150072578997242,39.36726097700129,108.29688860540408,82.29741161662302,5.196181098046119,9.756015254465797,20.019285636805662,30.127304180414207,44.27999076502227,2.083572750913974,Good
2024-04-20,0.6700923785195485,102.57210372996144,266.1007467985994,90.75686461747647,46.60929974323314,7.331979944363114,15.403958328103755,26.88949711517134,22.559886865407073,0.9244069315823642,Unhealthy for Sensitive Groups
2024-04-21,1.4509156148174858,109.7342397520402,127.34214052000321,56.63964840723347,10.062685995714117,39.162789017751365,46.821788497929845,14.24703532549577,33.04896930164288,2.426576228195638,Unhealthy for Sensitive Groups
2024-04-22,1.221303699480932,187.8544405920031,223.53291349405922,50.99515256972982,9.269790356640858,38.494711910465455,66.02178897479189,18.752899650350095,72.27393112336003,4.924659249327064,Unhealthy
2024-04-23,1.6332384970214968,138.9846376089671,54.031161593053724,12.774215682943323,19.98534348735099,7.115279072919742,68.55825007500917,29.561247937946025,42.78282920736359,1.9797487109653564,Unhealthy for Sensitive Groups
2024-04-24,1.5230453351416822,82.98099583129031,143.16428247353682,89.12839038268444,21.810482871758627,20.513870451623674,39.44334357463869,39.43420112173795,66.77659118841407,4.443931736790958,Moderate
2024-04-25,1.2981942596652223,119.30410495662264,137.9274544897021,11.170919208328545,14.643503254529538,11.518572840492116,110.27565752163015,35.12853754955509,70.18189229180942,4.294396137306583,Unhealthy for Sensitive Groups
2024-04-26,1.0787198155594653,41.22940232976721,185.87110714575363,95.02750721891906,31.33047474172061,21.987071399704632,50.50890688591045,27.136001073336597,60.68297399124795,4.784262882337448,Good
2024-04-27,0.43972782620154216,195.33660006045525,68.18406544429912,54.02946238192816,24.93113441188836,34.05620350498556,15.010517156188776,19.49171993265945,87.1088418955779,4.055492805201926,Unhealthy
2024-04-28,0.6703994321936908,91.21018332822342,247.53284343152708,40.7741044217254,6.537901506848934,38.27141211600116,43.0249822695525,19.602051101672217,21.500790663617927,3.468185721764667,Moderate
2024-04-29,0.9543790512507535,111.23745033523309,104.44520044189213,93.1796591358394,19.38434280148853,27.19884287080381,68.4220364798571,40.17669241057584,71.70568554116994,4.354629999023559,Unhealthy for Sensitive Groups
2024-04-30,1.2787387166114996,90.39827562027685,219.25945372050256,12.195189379908706,41.46948111079267,17.386698352413596,54.904400484705526,6.569743041621856,87.11506507582857,0.8404010629580734,Moderate
2024-05-01,1.1246741393875488,146.02699411975402,250.8030308110233,62.32824053821784,36.03656906878409,26.116394797560943,40.12267710091851,44.51930577681044,80.35902105470575,2.582737957394635,Unhealthy for Sensitive Groups
2024-05-02,0.718732146727153,142.5794669160308,190.46923906037827,59.40392720494039,37.61918841109462,15.920045713795762,24.445557474074917,31.57501643406249,31.752488426350933,4.951653073767765,Unhealthy for Sensitive Groups
2024-05-03,0.211635844021479,151.60479278995305,235.22080168049638,29.738836109024387,36.415261583758564,36.843827429122115,100.10809501058527,32.24550796289562,42.877421437621244,3.963200680826295,Unhealthy
2024-05-04,1.093230599421465,75.58434903402654,215.46507805375137,48.59986882151895,18.993785962236498,35.464016208704294,119.5759766336611,6.519913492189686,32.07162879135258,4.829339201167504,Moderate
2024-05-05,0.7141267794120376,83.66364179789122,138.8824492880019,68.70376053493932,9.484876493454914,24.538111259788135,46.24963468762703,29.221170995650887,62.09158546702929,4.008354602600656,Moderate
2024-05-06,1.522294941278963,51.29270928635535,252.21463475839133,75.44180771937347,17.261023281489322,16.36796203831262,51.97831485942643,24.391122403617878,69.85315873856446,4.436968853489649,Moderate
2024-05-07,0.2431032774868703,141.43669521383913,123.675342471382,10.064517283592181,42.43033850833217,15.268638645404241,77.98412771446527,9.231156275762679,42.19516385541407,3.6793833453643594,Unhealthy for Sensitive Groups
2024-05-08,1.2526900603504236,36.76551164706093,192.80322943787928,94.31680870819137,49.1211859002382,6.169629814677081,89.02856222090955,16.116880430774362,57.76546017890068,3.922259019877579,Good
2024-05-09,1.8946536275109178,131.60599703898805,236.3494347853849,24.807283515353117,27.223115663370262,33.55372978588534,53.12324882839504,40.61257824854605,68.36443990498364,2.854301044277753,Unhealthy for Sensitive Groups
2024-05-10,0.5139366808006991,177.84830042477776,144.7389774531269,31.022239080012326,5.4365159715369,20.76341245636528,109.54224686799968,26.99953663463812,49.49378716277339,4.6590696536635985,Unhealthy
2024-05-11,1.0489690833510716,181.4414652092377,125.69190190435626,33.71261011244634,11.302016546040306,16.379652494009257,71.60043881518102,21.53666300695635,79.78108713188215,4.2126750978051275,Unhealthy
2024-05-12,0.36455958527084875,106.33641926289349,164.83650254320568,13.403812289683177,19.493625889231957,21.488862424921386,59.54290840465241,7.907286233632438,74.0084954701472,4.297482345495345,Unhealthy for Sensitive Groups
2024-05-13,1.3262274420704347,108.08162699622254,254.4908735872884,21.07469112312924,31.03634068668274,33.65582966591282,81.13400284758957,33.56486109609222,24.526588069539947,3.5285409543337356,Unhealthy for Sensitive Groups
2024-05-14,1.190957025073206,43.08476111136295,282.4804407864162,98.77149306497458,8.379214061239129,9.361497269763241,114.80842330740906,33.1140329358413,63.47877093635803,1.8706097618926205,Good
2024-05-15,0.9332579435830983,144.0300543253161,186.27085321497253,38.36950636395575,47.451078441944674,35.01795958846395,97.40075238638761,29.56174427890254,36.47278856718248,0.6603340792556269,Unhealthy for Sensitive Groups
2024-05-16,1.1384786386527341,169.61410146338375,215.36655133091296,20.37709813051444,21.428765297798034,36.41280922879239,14.401444358863678,25.41050584882597,59.02627852670927,4.710448082342951,Unhealthy
2024-05-17,1.8138343852442183,71.59135928280122,275.81840555972855,19.6292135057161,46.066289806617036,38.134777026186086,46.55409018139556,22.351376088294906,86.98219098430764,3.137541569624736,Moderate
2024-05-18,0.5533297441599208,101.621149877672,74.6367128532356,74.75139709029747,40.12348112406598,18.912079734791973,61.7599153446345,28.73084371951969,81.53434031865751,1.841643370166631,Unhealthy for Sensitive Groups
2024-05-19,0.24061612106962504,172.60268725009595,108.01964446654125,86.91117976293768,38.99467726320115,12.599914141318516,44.596932943001576,14.335818069136268,48.31614821805922,1.1711079853139201,Unhealthy
2024-05-20,1.7509967924583818,179.11047950258896,227.2250015628956,33.12570695576229,32.30238109020044,18.077428646334447,87.02063169135022,42.65036256710591,40.40597008410474,4.232854244753396,Unhealthy
2024-05-21,1.2388107482982316,71.3405966449184,255.93611547807492,11.881856110171148,33.205271767333,16.651923368099112,100.88960648488391,28.55178116720918,36.40840210857813,4.2643408750141045,Moderate
2024-05-22,1.8031852198313163,123.59700787203192,264.2572570826445,30.078101660082023,33.710145584731166,11.165386937600102,90.44796047037987,17.44769777417506,57.27604088295641,4.165285856587392,Unhealthy for Sensitive Groups
2024-05-23,1.2745014021437107,62.7238356080906,153.77679421373315,15.08641217170816,33.292462416151196,26.25433345355208,118.82666155111028,22.98719403540629,27.997391728063942,3.4028721138505382,Moderate
2024-05-24,1.6582899619274645,47.31938990372461,72.33497557296671,19.305544296703737,29.917770412926256,21.68184561780201,39.9802412682332,37.22739155507569,58.4492505689774,2.1470692441634416,Good
2024-05-25,0.9734120540392663,184.89048523663277,159.44536932490496,48.83573078628781,49.38863083173,35.29953473134013,106.24884445268636,11.464642429211898,20.093354764355443,1.8683162815111565,Unhealthy
2024-05-26,1.5497478763188839,169.48627571945855,107.68364755176344,30.692653377546932,37.953075534156326,6.123835316872039,94.32849316919348,16.713424898410416,42.66947415220913,0.5384964655317659,Unhealthy
2024-05-27,1.8434746404017408,159.20593330653955,122.79911374915604,56.4351290672881,39.962587477663455,27.535377464429423,49.83966333139607,32.18032090946222,35.39540196814069,4.251234014097081,Unhealthy
2024-05-28,1.2298213346999713,38.290274198233874,243.06688920937646,32.814437793147135,44.26082667876534,31.703210747904638,90.75369980226655,17.619568259288954,87.98531529725474,0.8934471387213911,Good
2024-05-29,0.5254132710122832,173.43389476074378,68.88177150647172,94.64835709926528,14.703789322663212,31.582029921590745,21.448355206007164,36.70006727445864,70.90696236989854,3.3383974911834544,Unhealthy
2024-05-30,0.6838357070543567,104.46749290391524,256.8953043701755,91.5349571133638,8.771187159277735,36.01258884834338,96.82668305746076,10.218139487094433,44.47573663235664,2.7683372607803975,Unhealthy for Sensitive Groups
2024-05-31,0.5575602384153304,88.20717096029614,156.91727145604227,61.01254945094194,26.73024964693694,30.516180999032294,68.55636628458129,35.50744681818434,26.499156057143438,2.87010211516858,Moderate
2024-06-01,0.6443426496723192,122.900981374314,199.01598277514876,41.89815927886475,28.133631302867293,37.47335215766937,42.15191899801785,7.7340685940226495,56.17604162834368,4.6702078038849795,Unhealthy for Sensitive Groups
2024-06-02,0.7515478088318654,45.530051263004495,72.41305780891975,44.3032193831262,42.3131800977463,16.6429809937312,82.13550319625982,5.503704506699791,34.94135169282296,0.6422675507205895,Good
2024-06-03,1.1992408161557393,158.6299133899078,134.33976958931993,47.066705483004725,24.970261067705106,22.612329586304007,80.578199858585,40.92894075328648,57.550068212885044,3.9802650108294753,Unhealthy
2024-06-04,1.258384933034899,129.0139630710103,72.42522975371145,75.48213899214497,30.68838614949407,5.492788214901173,33.043484499155966,28.253568677291945,78.47536479252247,0.7342357926528821,Unhealthy for Sensitive Groups
2024-06-05,0.96769954503535,61.72031646843848,290.38593072027743,50.647509596695414,28.718192233105626,5.2435155556151924,13.343715629267875,19.07307588347246,63.10547864709698,0.6716912267091975,Moderate
2024-06-06,1.3077574036775037,61.99947396073775,251.8154123315626,87.10569518553076,6.719125269082598,13.404431715803197,57.698484559184124,14.303785478554015,64.36518936815015,2.4341796416362187,Moderate
2024-06-07,0.34683486610045866,61.32227076735462,164.90818858911507,94.9685307337328,32.684670346861125,8.528251899867984,72.64630562788633,29.675431330432644,57.8721202343968,0.7838382845433502,Moderate
2024-06-08,0.358018826704688,39.690405883828774,105.90063708091778,40.235153804104044,42.26194785984135,14.107397877751376,106.42658062076583,25.36008734146953,84.90859428419864,4.051147780818104,Good
2024-06-09,0.5092930286437852,129.9257363931864,283.3637763124631,60.46250332381121,12.087524663411173,11.19651530849391,112.10384752123538,44.66391102119941,85.23318790944224,2.8830339214175176,Unhealthy for Sensitive Groups
2024-06-10,1.1325394964726205,172.85919019004638,136.14914893174296,18.5550883149308,31.744928026696808,5.998200869352688,68.1685739972443,44.32863946614983,55.89062407514865,0.630674521968985,Unhealthy
2024-06-11,0.5851904216569644,32.97469637785606,90.24610792184369,28.042214298972308,31.712474500088646,36.82564512421173,92.91838321453994,30.400982645664385,41.40316410004531,0.6822530891686378,Good
2024-06-12,0.7099119262866391,38.3307896451165,190.79109711348872,47.21191900391441,12.388323382536143,5.2878095986112035,58.32335995607966,22.71482024423562,52.171090411561075,3.257008383827657,Good
2024-06-13,0.9205631051113894,127.37094703678079,285.943530086204,28.558244431160098,10.555860817883122,30.76287505179799,92.06903722301823,24.645638765386483,33.0590538536931,4.127503179462822,Unhealthy for Sensitive Groups
2024-06-14,1.6613590232186837,169.3142665156289,50.957572625080644,88.89044417098458,49.10233743394181,10.325176042183077,32.52816774330836,32.29916264947448,64.54410207226626,2.470097890736481,Unhealthy
2024-06-15,0.2249518446431482,85.54561139666771,109.53121081349968,24.245763045318824,22.71736263438669,36.928036769986,50.817120828388454,9.062981769415256,55.006463504756326,2.9956130219103096,Moderate
2024-06-16,1.3688818764259203,89.43444779731277,284.6119101026019,51.009473939778275,15.233977792558818,36.247857885646,79.76507986949763,18.134082952428727,27.231033446929594,4.0992325432245575,Moderate
2024-06-17,1.4039777558732336,131.3789045744519,92.7714917142905,64.5129316413888,12.709604500446872,27.886540122924007,11.99737621677867,8.010889640144153,33.835344678373076,3.2472777831881863,Unhealthy for Sensitive Groups
2024-06-18,1.6375804046419458,76.61619115110499,78.31086290995496,72.26775173447601,35.042077111245575,28.52819524302118,89.47074413728494,7.934430380676782,53.57423693396688,1.5114210694646877,Moderate
2024-06-19,1.8789552903085638,34.523422233206304,192.5468039499511,44.476243275385606,32.425038379727546,5.186869968939099,101.90890513949834,12.83356967576935,82.13122935032008,3.2587341164126538,Good
2024-06-20,0.2362481281087217,154.9888480772713,265.4609558237075,88.21891618522557,33.95984553443378,39.47050481397607,53.90558272033466,24.410130183729073,59.647350444176816,3.327257565793461,Unhealthy
2024-06-21,0.4768106699237892,136.36048520004704,169.27745442348152,61.148723597013294,8.960271238015352,35.72414112515351,59.27366588948807,36.39097284651157,67.70745001459295,3.80348141396507,Unhealthy for Sensitive Groups
2024-06-22,1.7951083293007875,128.72851983946205,298.6410641711312,49.55570024027966,45.209056257429665,36.32871790055322,103.64104334381841,24.4198356466349,43.73199848207368,3.2939338440056054,Unhealthy for Sensitive Groups
2024-06-23,1.0253334119366277,156.08630192860994,219.7929248844982,16.051657064683297,22.516987856407173,28.073558796780517,95.32200988586368,18.41906442243479,59.9987975130964,4.861589587061171,Unhealthy
2024-06-24,1.2162631500802343,144.78924238554637,68.51872680261194,51.82205216006485,19.101623289366106,17.06754250290878,41.69644379367125,8.294119613470325,51.31658758466472,1.387797389226808,Unhealthy for Sensitive Groups
2024-06-25,1.3934489667016652,64.99993799031459,298.20803292049385,83.86622567341573,25.806265126148265,36.27770271816683,45.637371721769284,27.011820927325182,66.13909388362126,4.779908058051843,Moderate
2024-06-26,1.4223198880921473,89.9217779803697,151.9735591950476,65.3086916399184,22.55297295864327,15.203092485291732,84.67660556296563,15.85074345932707,23.540289625530725,2.922527706575073,Moderate
2024-06-27,1.8771327259697148,51.438724085366246,121.85063346137063,84.89462083562066,43.860965141261566,24.6949040169771,71.95179016929774,29.5973671166859,54.53101513672714,3.5238026322271043,Moderate
2024-06-28,1.9945089513410053,52.07569228103978,189.4697958944714,54.46105035393751,46.81674388390515,8.490584032035883,27.845252820614665,44.087509565296735,40.719483760077686,0.9475771885348543,Moderate
2024-06-29,1.4962834296756924,144.95327688061167,126.07689795521608,20.661553458503366,18.655394740232282,37.26844705464626,44.092290015208306,9.452572859102006,42.832954289453646,2.2125917362014818,Unhealthy for Sensitive Groups
2024-06-30,0.7169981765692715,175.9620181870247,71.61437678003807,11.227586125229296,43.87711133569797,9.926966021992467,108.99816045665195,13.485015948877596,87.2642202090643,3.962206159084277,Unhealthy
2024-07-01,1.7835543241298184,193.66453925639362,50.35708576979418,37.2897592046732,40.16854082898802,12.871388200564255,85.69918803944897,23.923781523974988,32.78863688979679,3.6810995679454566,Unhealthy
2024-07-02,0.2885976461733709,136.81900998340555,162.39583823006558,72.81914243480132,46.88634525551428,24.534695534487525,118.45717494540715,43.74455261383718,41.78716768050178,0.6806272467443458,Unhealthy for Sensitive Groups
2024-07-03,0.6159455351740932,61.29722497136268,259.2158555566481,81.12339135475244,16.058764048364953,31.743255007454355,94.37137829788463,35.87239105079982,55.69248030116103,2.9596741857376005,Moderate
2024-07-04,1.8152942914346868,47.96055872631822,193.07879640751915,36.61775511582965,30.96316175544406,26.67729570777046,113.61718753579493,40.92916772651321,80.41188637047367,0.8972518683578425,Good
2024-07-05,0.661144725990839,168.18466516124883,299.80182473586024,54.60885287949224,17.35450631332001,13.124686948005465,33.780743125752295,18.348593939031716,49.166905824445934,4.98135393130173,Unhealthy
2024-07-06,0.5971719073191473,128.3886009811999,121.7116614118,47.900701399067344,42.08425207179684,5.033006488462162,94.86333622986183,44.68153895114378,72.07056966217198,4.5378346483998255,Unhealthy for Sensitive Groups
2024-07-07,0.448625527652445,135.1084535723324,120.11376619001383,46.94705059162851,5.2395885756978915,31.50027031076037,12.223927216257717,9.113312642566296,79.94618687503618,0.5948629719284163,Unhealthy for Sensitive Groups
2024-07-08,1.7464011637644496,162.84855508830057,89.93736505848605,30.821384188013543,30.416862329887824,39.48225640688828,83.78360238826873,7.118916241844033,41.701144907529425,4.363923105061838,Unhealthy
2024-07-09,1.1001048665439561,149.55712871451678,91.01589706633379,22.273399452651255,20.264154407236312,33.346959210713166,61.62105059322655,39.224105082161124,47.4925128477097,4.637433202512835,Unhealthy for Sensitive Groups
2024-07-10,1.4148077654974787,171.85790298553644,121.29664900251196,27.70197024080918,19.52076681850191,21.107231635481536,48.14360791120755,42.09059480827945,44.95893565818494,2.0909670015355477,Unhealthy
2024-07-11,0.6303194913350534,39.55636392817934,248.2100113183818,14.979914844701149,34.02078457392126,36.63185414896873,104.8644787522398,8.62341430184407,78.29990660325447,3.7377574477149462,Good
2024-07-12,1.5644727578201896,157.0785082469058,276.439197659112,27.831766764121934,43.316800219129725,19.34466855914225,103.96944619232838,9.53709706983366,23.10428033675208,2.489466857935005,Unhealthy
2024-07-13,1.5680099809317773,174.64496874475623,293.77179242692034,10.82808078628415,32.41379261269968,23.372692948521365,12.453187538850795,6.326966310230953,41.589476218007604,3.4485461805935484,Unhealthy
2024-07-14,0.7626764448349403,78.64295721791343,108.07241352411316,66.45325605723804,43.39278403910251,21.699541858848914,77.04556346943741,9.180302505708964,67.5585990316591,2.0314283193418614,Moderate
2024-07-15,0.9392287394185093,138.876036578853,270.3243864035229,38.47378666489146,16.90687003464635,20.666835543293374,50.461544675305205,13.376792672011234,59.58104496957399,1.9515165648497077,Unhealthy for Sensitive Groups
2024-07-16,0.5774424993743615,83.40755085228525,132.06377231933425,97.58302402842178,28.377583464424152,32.1316769252867,55.722710165049406,43.80306475640004,50.5402551505586,2.4099524998591058,Moderate
2024-07-17,1.9578098419812278,192.85508130201717,78.2101361292211,27.43453456986681,25.27414425801842,23.43691175443222,101.52448131406535,31.71440888958722,57.7963759054969,1.1550549139362551,Unhealthy
2024-07-18,1.3620846387051408,35.68200731403564,267.5062313800414,41.12457132786345,5.52402047763933,16.085099270882562,44.08237486804461,36.14212102074168,33.83092100798228,4.240125339959222,Good
2024-07-19,1.882178985287928,128.56478345160235,209.02640866090465,42.205704277737986,30.056546441333307,14.035535868046741,113.73536917013821,36.04557614766088,50.150163512560724,2.069140529127365,Unhealthy for Sensitive Groups
2024-07-20,0.7460939785324396,58.30560299841757,91.18272402026543,10.76063464562145,34.76859458657787,6.321156093860169,29.759720900935484,26.402949991168583,55.11920889234443,2.3006729925763034,Moderate
2024-07-21,1.6074036433944014,151.07743488011698,157.45781437825065,85.52871577355131,31.63614819885815,25.41183066590661,82.89946657049956,36.89955910852069,83.08323853682211,4.523245757159651,Unhealthy
2024-07-22,1.5785455589925357,59.90134818117255,121.81442371926691,12.879501412989224,38.13259544525397,13.048649539036198,83.93155737151412,28.832301295598786,38.25846139627834,2.734807163284271,Moderate
2024-07-23,1.4449801733597747,70.01515452272079,234.19864217754926,94.61618512563173,30.71027878038847,10.18468727057341,37.74146775707101,17.581843904134303,80.74799515154528,2.949142592078883,Moderate
2024-07-24,1.9381501554802407,114.04303787777887,163.35405765606703,90.28669159842586,8.003761468284061,27.88404873396872,45.722566986392216,27.44440435073603,65.09689805781873,4.804241561496943,Unhealthy for Sensitive Groups
2024-07-25,0.9083996049913681,185.52194149946928,297.31998627659624,58.19697244773672,10.240048583812015,28.84232402375421,101.82783418379344,26.34034344538054,21.423858174732068,4.490268724152451,Unhealthy
2024-07-26,0.4352911824615632,65.99144326515504,63.68624556489878,58.92360174201629,31.841355989477858,31.32542122901831,93.79857804504476,37.93812215037283,70.72419358295755,1.2626001899979777,Moderate
2024-07-27,1.4090759466393095,54.5208035900776,138.75381653406168,68.84001306605407,17.37406363881381,22.6251913718507,46.20054683462355,44.26908869526636,22.488631428433855,2.6294676346314727,Moderate
2024-07-28,1.5127576408589711,159.0260614151852,170.47504177749437,44.83450107413983,8.584030806564463,36.29191118213603,68.73522016284272,21.441702616837222,89.81667887696692,4.870833023428455,Unhealthy
2024-07-29,1.2351090322258664,115.10532049676827,175.78338868707993,68.250005505807,24.332123455184604,37.77199636893798,16.7848325878405,35.53562713765439,81.08456813838384,2.175648342028712,Unhealthy for Sensitive Groups
2024-07-30,0.5722722076401133,185.00346910490114,128.9839555964092,14.029154981963819,29.94451691376449,33.25798289273713,32.96204706384921,8.990520161525343,40.8140623278032,2.1720789883229004,Unhealthy
2024-07-31,1.1080206950048397,54.92447471717319,232.310062274392,14.864286461475391,19.793569475732294,27.245771870286553,63.440261474643904,36.07325477793154,38.01878611376938,1.3776360430511945,Moderate
2024-08-01,0.7619415258244329,139.80774181391666,268.6867683722437,51.15073776575899,37.41951660016001,15.630233375691603,19.457110880713273,19.856676479729284,46.70087574739262,1.0144540135360636,Unhealthy for Sensitive Groups
2024-08-02,0.9694397507000403,69.58945484580855,284.6798254944657,59.46600709954314,33.969677364556006,39.403072256707745,102.76655903811312,6.575606515587467,44.931687572011015,3.831371558401918,Moderate
2024-08-03,1.361393436520395,56.64927287077868,251.27334419988154,89.90358763022371,19.97682624912524,14.594765851717842,88.98068311184126,19.52984714248709,46.063647286976675,3.9651371091568244,Moderate
2024-08-04,1.5413865368435022,146.183000576736,262.6450493266499,19.419457051710665,38.96926380088523,12.092992269665087,113.79970377133442,29.42571003686579,42.279358228363634,4.8605583357635,Unhealthy for Sensitive Groups
2024-08-05,0.6180044436224177,130.92638538448466,187.63632515499887,84.03831344745004,34.1912769139866,20.4753939825304,86.281359656043,9.770006707258663,63.4793384793832,3.9803819490741335,Unhealthy for Sensitive Groups
2024-08-06,0.929585649164516,158.3206679215963,256.47205660670363,28.90426035628626,33.6850420423056,6.989419974933596,113.44415094884042,41.961379697210184,31.498456460443677,1.5950862231511942,Unhealthy
2024-08-07,0.6844908277849325,82.608637995851,125.87597728698806,45.467528365902865,29.90424653541806,39.24730626351268,70.99638112600616,8.106896530913543,79.21869047122092,0.6805246022983196,Moderate
2024-08-08,0.5575369049513644,106.1551815849723,149.6196905273036,38.49421913446716,5.512535063984876,25.59517447457487,76.02404721681663,42.20026879332665,76.86817388219208,4.934468229663471,Unhealthy for Sensitive Groups
2024-08-09,1.610096995992509,98.93018497617113,129.22825345463608,46.01397455788591,36.34282325646001,24.493323208246135,117.4668160088887,33.28550071742746,53.35382454986893,2.0320281299462257,Moderate
2024-08-10,1.8366548499865862,197.2952088743074,166.84683386198134,23.544594826532702,21.92188059991204,27.952869796490198,80.63420615506864,18.188487016568146,79.69109756949834,1.9038719409458933,Unhealthy
2024-08-11,0.8664179342322382,79.68232264569593,121.3949040596591,55.321306696319944,47.4174369571395,22.395827672202234,13.386522574682125,20.63001390836373,37.30015490212053,4.576798443872221,Moderate
2024-08-12,1.5523020638727802,80.11893051895038,290.40286056361174,82.14783308482305,41.80931469847424,6.122223098308956,89.61830542935756,34.63237458930976,21.229581899277687,3.1329495434524377,Moderate
2024-08-13,1.81459152085594,90.27319550086325,128.21115700141704,49.73806093410072,31.44625112890905,26.430895109413886,109.60155613511573,29.058844035248296,63.34455475208761,1.4669202823211056,Moderate
2024-08-14,1.7230235789544168,125.98099381935465,74.51113452773495,54.15522183083792,16.348189181867124,30.066085693475074,97.51382747737593,31.865716858197807,52.05365848753008,4.500933092223078,Unhealthy for Sensitive Groups
2024-08-15,0.5290640993706066,72.89486652483669,181.70429151260336,86.38908267531828,14.167282697494997,19.586217121841862,74.22165998879649,20.5665846605392,59.701518240710946,4.970123847746345,Moderate
2024-08-16,1.9213253867240503,185.59928986447656,64.27476961129409,73.54523031742278,20.317317695489713,31.505345022491753,83.84338644028679,24.51253927230396,82.95375863128821,0.8900535251787383,Unhealthy
2024-08-17,0.8780175927730325,75.16654602726479,77.63579157714513,54.14089676678063,26.445557461100833,12.945045476844722,118.92109681768389,44.59469936151574,87.89479014961604,4.380132327361192,Moderate
2024-08-18,0.8106331901129054,182.2886743652331,104.84734729906157,33.19260833702617,18.322947951752617,12.74468068731644,19.972829736027215,13.556914819988709,64.41171978289222,2.257320639579773,Unhealthy
2024-08-19,0.31237638910000465,47.590760819919396,166.08756247053543,89.643407216047,28.171827292661725,10.649594569065089,83.39693114965635,21.714247460885257,73.48389128967068,2.8583260092801694,Good
2024-08-20,1.0751125773887895,141.61565940794088,158.31273307725698,61.931836152150254,12.441669148093368,18.019816592620664,41.17374640276532,16.672927502958693,25.8665903441015,4.616671890942413,Unhealthy for Sensitive Groups
2024-08-21,0.3962245081536717,184.18753813450144,249.92296550069779,29.903284909962405,48.997076577147496,34.64542123861793,80.4099436244787,35.60446041759399,31.250090942405393,4.880206380988027,Unhealthy
2024-08-22,0.6473716776693668,58.687404527699016,234.86866347102836,34.22077773742093,9.856604973424723,33.976922175217254,76.83859334723327,35.56050502662883,71.32433634670835,1.6797375968395971,Moderate
2024-08-23,0.7704967191811065,194.61558321687335,156.5795734976753,82.28197800426213,46.93748628444674,18.398847278722634,26.88025153189783,16.697818439895833,50.195581947160136,1.457828469319612,Unhealthy
2024-08-24,1.6558873822850313,106.99017127063699,133.42605189390747,13.973100587870992,46.11101051312127,25.61915575930828,32.74213103142631,8.255612665319315,51.217568928308395,0.8623245136618034,Unhealthy for Sensitive Groups
2024-08-25,1.7758795707126138,190.77156843497417,129.11719601537465,99.2882968325938,28.64122168187741,30.228571076622046,78.37925358475349,5.457307066888162,41.60253771448056,3.028090336979621,Unhealthy
2024-08-26,0.7444393714306454,145.059407417108,243.49877182350224,21.73165117433126,37.620962232623796,13.442237111980804,24.105294203415156,22.09802132969942,62.51494684344207,0.5612197795280072,Unhealthy for Sensitive Groups
2024-08-27,1.745656618240233,81.26976787850376,63.018101555317436,81.64616728572436,24.62217340876645,10.884938006316148,39.16989626433551,21.413503773430836,32.961553179134185,2.3535423392447146,Moderate
2024-08-28,1.743015687265624,62.01142923590809,53.205412377651456,45.52977850945146,33.35155598940972,39.023359762430886,101.87701025118027,44.53559514559452,63.884139551972694,0.8302280749340385,Moderate
2024-08-29,1.5763717106927724,81.63495785826689,248.886097981662,54.299456495872015,20.32591718395034,26.614505962336647,45.980065660180244,23.792083027907186,32.16591999946678,2.3235160231820027,Moderate
2024-08-30,0.4640512052273268,45.81295957465475,169.28659399726234,89.25855197181201,18.55215589034504,39.349550264178234,63.686617189662925,15.256734783016825,24.467822429679952,0.6796948516952417,Good
2024-08-31,1.4425811244213123,54.45755427836606,82.72028463839399,47.16200706302919,31.020340377628116,16.821459549628017,113.52543686604243,40.649177641258696,43.12503820893427,4.25847767273946,Moderate
2024-09-01,1.9010433162450238,47.79227485890179,108.89148364862533,58.374437830591106,27.415835338279116,29.606109499094604,34.98639977206409,24.64271798614314,36.17982394068934,1.4438254727235464,Good
2024-09-02,1.4285728617808826,101.90040243606481,283.1259882743457,14.436969616825294,31.07913661174915,12.791127278943321,52.85886190938114,28.967025408423112,82.22941469894326,1.9773891966106039,Unhealthy for Sensitive Groups
2024-09-03,0.7969103283941013,165.2483239637897,264.8757439062245,10.211272648070784,17.899726157916035,14.142005994586953,76.71035530979002,8.826748417128506,23.846741770803863,4.415215984728763,Unhealthy
2024-09-04,1.1010427713754964,54.03520421677783,227.44626255599314,32.031988570155335,21.513102431764786,22.916574244436838,93.08728224543694,20.316656293190963,32.362958480188595,3.858197275994923,Moderate
2024-09-05,1.3623050780318966,52.154473639297095,170.55630758433165,71.25247836268906,8.775408228300918,16.186634392782494,109.18187253839756,42.76894697895147,58.410372390813464,1.485672627389263,Moderate
